# component_id	enabled	issue_slug	primary_path	context_paths_csv	notes	target_scope	version_lock_mode	version_lock_refs_csv
keycloak	true	keycloak	platform/gitops/components/platform/keycloak	platform/gitops/components/platform/keycloak,tools/scim-bridge,.github/workflows/keycloak-iam-mode-e2e.yml,tests/scripts/e2e-iam-modes-matrix.sh,tests/scripts/ci.sh,docs/toils/keycloak-iam-mode-matrix-e2e.md	identity provider component (includes optional scim-bridge controller code)	component	gap	
idlab-poc	true	idlab-proof-of-concepts	platform/gitops/components/proof-of-concepts/idlab	platform/gitops/components/proof-of-concepts/idlab,platform/gitops/apps/opt-in/idlab-poc,tools/idlab-poc,.github/workflows/idlab-idp-poc-e2e.yml,tests/scripts/e2e-idlab-poc.sh	experimental offline IdP proof of concept	component	gap	
local-path-provisioner	true	local-path-provisioner	platform/gitops/components/storage/local-path-provisioner	platform/gitops/components/storage/local-path-provisioner	local storage provisioner		gap	
metallb	true	metallb	platform/gitops/components/networking/metallb	platform/gitops/components/networking/metallb	load balancer service IPs		direct	metallb-stage0-chart
minecraft-monifactory	true	minecraft-monifactory	platform/gitops/components/apps/minecraft-monifactory	platform/gitops/components/apps/minecraft-monifactory	example app		gap	
observability	true	observability	platform/gitops/components/platform/observability	platform/gitops/components/platform/observability	metrics logs traces dashboards		gap	
platform-ops	true	platform-ops	platform/gitops/components/platform/ops	platform/gitops/components/platform/ops	platform operational automation		gap	
policy-kyverno	true	policy-kyverno	platform/gitops/components/shared/policy-kyverno	platform/gitops/components/shared/policy-kyverno	policy engine and baseline constraints		direct	kyverno-chart
postgres-keycloak	true	postgres-keycloak	platform/gitops/components/data/postgres/keycloak	platform/gitops/components/data/postgres/keycloak	keycloak postgres instance		gap	
postgres-powerdns	true	postgres-powerdns	platform/gitops/components/data/postgres/powerdns	platform/gitops/components/data/postgres/powerdns	powerdns postgres instance		gap	
powerdns	true	powerdns	platform/gitops/components/dns/powerdns	platform/gitops/components/dns/powerdns	authoritative DNS service		gap	
registry-harbor	true	registry-harbor	platform/gitops/components/platform/registry/harbor	platform/gitops/components/platform/registry/harbor	container registry		gap	
shared-rbac	true	shared-rbac	platform/gitops/components/shared/rbac	platform/gitops/components/shared/rbac	shared cluster RBAC		shared	bootstrap-tools-image-tag
shared-rbac-secrets	true	shared-rbac-secrets	platform/gitops/components/shared/rbac-secrets	platform/gitops/components/shared/rbac-secrets	shared secrets RBAC		shared	bootstrap-tools-image-tag
shared-rwo-storageclass	true	shared-rwo-storageclass	platform/gitops/components/storage/shared-rwo-storageclass	platform/gitops/components/storage/shared-rwo-storageclass	shared RWO storageclass helper		shared	bootstrap-tools-image-tag
step-ca	true	step-ca	platform/gitops/components/certificates/step-ca	platform/gitops/components/certificates/step-ca	step-ca PKI backend		direct	step-ca-chart
storage-nfs-provisioner	true	storage-nfs-provisioner	platform/gitops/components/storage/nfs-provisioner	platform/gitops/components/storage/nfs-provisioner	NFS dynamic provisioner		direct	nfs-stage0-chart
tenant-provisioner	true	tenant-provisioner	platform/gitops/components/platform/tenant-provisioner	platform/gitops/components/platform/tenant-provisioner,tools/tenant-provisioner,shared/images/tenant-provisioner	tenant lifecycle controller (controller code + image build live outside GitOps)		direct	tenant-provisioner-image-tag
valkey	true	valkey	platform/gitops/components/data/valkey	platform/gitops/components/data/valkey	valkey data service		gap	
vault	true	vault	platform/gitops/components/secrets/vault	platform/gitops/components/secrets/vault,platform/gitops/components/secrets/kms-shim	openbao + seal integration		direct	openbao-chart
certificates-smoke-tests	true	certificates-smoke-tests	platform/gitops/components/certificates/smoke-tests	platform/gitops/components/certificates/smoke-tests	certificate stack smoke and staleness validation jobs		shared	validation-tools-core-image-tag
egress-proxy	true	egress-proxy	platform/gitops/components/networking/egress-proxy	platform/gitops/components/networking/egress-proxy	platform-managed tenant internet egress proxy surface		none	
ingress-smoke-tests	true	ingress-smoke-tests	platform/gitops/components/networking/ingress/smoke-tests	platform/gitops/components/networking/ingress/smoke-tests	ingress substrate smoke and staleness validation jobs		shared	bootstrap-tools-image-tag
postgres-base	true	postgres-base	platform/gitops/components/data/postgres/base	platform/gitops/components/data/postgres/base,platform/gitops/components/data/postgres/overlays	shared postgres base manifests and operational defaults (includes shared overlays)		gap	
secrets-bootstrap	true	secrets-bootstrap	platform/gitops/components/secrets/bootstrap	platform/gitops/components/secrets/bootstrap	bootstrap-time SOPS decryption/apply job		shared	bootstrap-tools-image-tag
shared-bootstrap-scripts	true	shared-bootstrap-scripts	platform/gitops/components/shared/bootstrap-scripts	platform/gitops/components/shared/bootstrap-scripts	shared helper scripts/configmaps for istio-injected jobs		direct	bootstrap-tools-image-tag
time-ntp	true	time-ntp	platform/gitops/components/platform/time-ntp	platform/gitops/components/platform/time-ntp	in-cluster NTP responder (bootstrap-tools runtime)	component	shared	bootstrap-tools-image-tag
runtime-e2e-release-gating	true	cloud-productization-roadmap	.github/workflows/release-e2e-gate.yml	.github/workflows/release-e2e-gate.yml,.github/workflows/keycloak-iam-mode-e2e.yml,.github/workflows/dns-delegation-mode-e2e.yml,.github/workflows/certificates-mode-e2e.yml,.github/workflows/root-of-trust-mode-e2e.yml,tests/scripts/e2e-iam-modes-matrix.sh,tests/scripts/e2e-dns-delegation-modes-matrix.sh,tests/scripts/e2e-cert-modes-matrix.sh,tests/scripts/e2e-root-of-trust-modes-matrix.sh,tests/scripts/e2e-release-runtime-smokes.sh,tests/scripts/ci.sh,scripts/release/release-tag.sh,scripts/release/release-gate.sh,docs/design/validation-jobs-doctrine.md,docs/design/gitops-operating-model.md,docs/guides/release-checklist.md,docs/toils/release-e2e-gate.md,docs/toils/keycloak-iam-mode-matrix-e2e.md,docs/toils/dns-delegation-mode-matrix-e2e.md,docs/toils/certificates-mode-matrix-e2e.md,docs/toils/root-of-trust-mode-matrix-e2e.md	cross-cutting runtime E2E mode matrices and release-tag gate	project	none	
